file_path,label
huge_collated_dataset/neutral/neutral_7_1_54_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_102_vesus.wav,neutral
huge_collated_dataset/happy/happy_2_2_162_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_2_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_30_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_66_vesus.wav,neutral
huge_collated_dataset/sad/sad_1_5_85_vesus.wav,sad
huge_collated_dataset/happy/happy_2_2_163_vesus.wav,happy
huge_collated_dataset/angry/angry_3_4_32_vesus.wav,angry
huge_collated_dataset/neutral/neutral_4_0_147_vesus.wav,neutral
huge_collated_dataset/angry/5096437b4c.wav,angry
huge_collated_dataset/happy/happy_3_0_230_vesus.wav,happy
huge_collated_dataset/angry/angry_4_1_66_vesus.wav,angry
huge_collated_dataset/fear/55a168771d.wav,fear
huge_collated_dataset/neutral/neutral_0_3_130_vesus.wav,neutral
huge_collated_dataset/fear/fear_1_1_70_vesus.wav,fear
huge_collated_dataset/neutral/neutral_3_3_142_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_8_1_148_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess115.wav,fear
huge_collated_dataset/sad/sad_2_5_46_vesus.wav,sad
huge_collated_dataset/angry/angry_3_4_15_vesus.wav,angry
huge_collated_dataset/angry/angry_4_1_237_vesus.wav,angry
huge_collated_dataset/neutral/neutral_9_6_130_vesus.wav,neutral
huge_collated_dataset/angry/ddc3fd8436.wav,angry
huge_collated_dataset/neutral/neutral_0_3_97_vesus.wav,neutral
huge_collated_dataset/fear/e7bcbc2d68.wav,fear
huge_collated_dataset/neutral/neutral_0_3_112_vesus.wav,neutral
huge_collated_dataset/fear/3a649d4096.wav,fear
huge_collated_dataset/angry/72126d6bf0.wav,angry
huge_collated_dataset/fear/fear_2_1_19_vesus.wav,fear
huge_collated_dataset/happy/happy_7_4_218_vesus.wav,happy
huge_collated_dataset/fear/fear_tess1939.wav,fear
huge_collated_dataset/neutral/neutral_4_0_204_vesus.wav,neutral
huge_collated_dataset/happy/happy_0_0_241_vesus.wav,happy
huge_collated_dataset/happy/happy_3_0_207_vesus.wav,happy
huge_collated_dataset/fear/2d925a5162.wav,fear
huge_collated_dataset/neutral/neutral_8_1_225_vesus.wav,neutral
huge_collated_dataset/angry/angry_3_4_143_vesus.wav,angry
huge_collated_dataset/angry/4aca7f45a0.wav,angry
huge_collated_dataset/sad/sad_4_5_176_vesus.wav,sad
huge_collated_dataset/sad/sad_2_5_144_vesus.wav,sad
huge_collated_dataset/happy/happy_5_2_215_vesus.wav,happy
huge_collated_dataset/angry/e1813c3876.wav,angry
huge_collated_dataset/neutral/neutral_1_3_64_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_180_vesus.wav,sad
huge_collated_dataset/neutral/neutral_5_5_169_vesus.wav,neutral
huge_collated_dataset/fear/8c4b99d3c0.wav,fear
huge_collated_dataset/sad/sad_4_5_151_vesus.wav,sad
huge_collated_dataset/neutral/neutral_4_0_116_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_212_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_144_vesus.wav,neutral
huge_collated_dataset/fear/74f9490c93.wav,fear
huge_collated_dataset/neutral/neutral_5_5_164_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_83_vesus.wav,angry
huge_collated_dataset/neutral/neutral_8_1_153_vesus.wav,neutral
huge_collated_dataset/happy/happy_7_4_154_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_123_vesus.wav,neutral
huge_collated_dataset/sad/sad_7_5_223_vesus.wav,sad
huge_collated_dataset/neutral/neutral_5_5_12_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_145_vesus.wav,sad
huge_collated_dataset/fear/fear_2_1_26_vesus.wav,fear
huge_collated_dataset/angry/angry_2_0_146_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_220_vesus.wav,sad
huge_collated_dataset/neutral/neutral_5_5_144_vesus.wav,neutral
huge_collated_dataset/angry/angry_3_4_221_vesus.wav,angry
huge_collated_dataset/fear/f235ce9b93.wav,fear
huge_collated_dataset/angry/angry_7_6_165_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_63_vesus.wav,sad
huge_collated_dataset/angry/af6e46490c.wav,angry
huge_collated_dataset/angry/angry_1_0_226_vesus.wav,angry
huge_collated_dataset/happy/happy_8_4_50_vesus.wav,happy
huge_collated_dataset/happy/happy_0_0_250_vesus.wav,happy
huge_collated_dataset/fear/fear_4_3_90_vesus.wav,fear
huge_collated_dataset/neutral/neutral_9_6_119_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_8_1_32_vesus.wav,neutral
huge_collated_dataset/happy/happy_2_2_120_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_134_vesus.wav,angry
huge_collated_dataset/angry/ada8292437.wav,angry
huge_collated_dataset/fear/fear_4_3_217_vesus.wav,fear
huge_collated_dataset/fear/77ba52b31b.wav,fear
huge_collated_dataset/fear/fear_0_2_214_vesus.wav,fear
huge_collated_dataset/angry/angry_2_0_52_vesus.wav,angry
huge_collated_dataset/happy/happy_4_4_164_vesus.wav,happy
huge_collated_dataset/neutral/neutral_6_1_148_vesus.wav,neutral
huge_collated_dataset/happy/happy_1_2_61_vesus.wav,happy
huge_collated_dataset/sad/sad_1_5_228_vesus.wav,sad
huge_collated_dataset/happy/happy_1_2_35_vesus.wav,happy
huge_collated_dataset/sad/sad_6_5_110_vesus.wav,sad
huge_collated_dataset/fear/edf9e611df.wav,fear
huge_collated_dataset/happy/happy_3_0_22_vesus.wav,happy
huge_collated_dataset/angry/1f28966e31.wav,angry
huge_collated_dataset/happy/happy_6_4_25_vesus.wav,happy
huge_collated_dataset/neutral/neutral_0_3_163_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_6_1_158_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess1818.wav,fear
huge_collated_dataset/fear/5d8d02acc3.wav,fear
huge_collated_dataset/neutral/neutral_5_5_143_vesus.wav,neutral
huge_collated_dataset/happy/happy_1_2_46_vesus.wav,happy
huge_collated_dataset/angry/angry_0_4_96_vesus.wav,angry
huge_collated_dataset/angry/angry_2_0_175_vesus.wav,angry
huge_collated_dataset/angry/f6785f3ab9.wav,angry
huge_collated_dataset/fear/fear_0_2_144_vesus.wav,fear
huge_collated_dataset/sad/sad_5_4_113_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_132_vesus.wav,neutral
huge_collated_dataset/angry/f35fe0b30a.wav,angry
huge_collated_dataset/fear/fear_2_1_111_vesus.wav,fear
huge_collated_dataset/neutral/neutral_7_1_244_vesus.wav,neutral
huge_collated_dataset/angry/angry_1_0_175_vesus.wav,angry
huge_collated_dataset/fear/c590d1301d.wav,fear
huge_collated_dataset/happy/happy_0_0_80_vesus.wav,happy
huge_collated_dataset/happy/happy_2_2_6_vesus.wav,happy
huge_collated_dataset/neutral/neutral_1_3_109_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_240_vesus.wav,sad
huge_collated_dataset/happy/happy_9_2_203_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_169_vesus.wav,sad
huge_collated_dataset/happy/happy_1_2_177_vesus.wav,happy
huge_collated_dataset/neutral/neutral_7_1_51_vesus.wav,neutral
huge_collated_dataset/sad/sad_1_5_111_vesus.wav,sad
huge_collated_dataset/neutral/neutral_5_5_7_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_80_vesus.wav,angry
huge_collated_dataset/neutral/neutral_3_3_186_vesus.wav,neutral
huge_collated_dataset/happy/happy_5_2_242_vesus.wav,happy
huge_collated_dataset/neutral/neutral_9_6_110_vesus.wav,neutral
huge_collated_dataset/fear/fear_0_2_132_vesus.wav,fear
huge_collated_dataset/angry/angry_1_0_153_vesus.wav,angry
huge_collated_dataset/sad/sad_7_5_91_vesus.wav,sad
huge_collated_dataset/fear/3417a27262.wav,fear
huge_collated_dataset/sad/sad_3_1_14_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_226_vesus.wav,sad
huge_collated_dataset/angry/angry_2_0_28_vesus.wav,angry
huge_collated_dataset/angry/angry_3_4_145_vesus.wav,angry
huge_collated_dataset/happy/happy_5_2_53_vesus.wav,happy
huge_collated_dataset/fear/c921c07ec1.wav,fear
huge_collated_dataset/angry/5ab5388479.wav,angry
huge_collated_dataset/neutral/neutral_2_3_66_vesus.wav,neutral
huge_collated_dataset/angry/6864ea55db.wav,angry
huge_collated_dataset/happy/happy_9_2_39_vesus.wav,happy
huge_collated_dataset/neutral/neutral_0_3_9_vesus.wav,neutral
huge_collated_dataset/fear/f1a273c0b1.wav,fear
huge_collated_dataset/fear/a3f5b20ae8.wav,fear
huge_collated_dataset/neutral/neutral_2_3_86_vesus.wav,neutral
huge_collated_dataset/sad/sad_8_5_162_vesus.wav,sad
huge_collated_dataset/sad/sad_3_1_247_vesus.wav,sad
huge_collated_dataset/angry/angry_7_6_14_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_133_vesus.wav,sad
huge_collated_dataset/neutral/neutral_5_5_139_vesus.wav,neutral
huge_collated_dataset/happy/happy_0_0_31_vesus.wav,happy
huge_collated_dataset/sad/sad_3_1_122_vesus.wav,sad
huge_collated_dataset/happy/happy_8_4_236_vesus.wav,happy
huge_collated_dataset/neutral/neutral_4_0_46_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_2_3_230_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_7_1_187_vesus.wav,neutral
huge_collated_dataset/sad/sad_4_5_24_vesus.wav,sad
huge_collated_dataset/happy/happy_0_0_90_vesus.wav,happy
huge_collated_dataset/happy/happy_3_0_100_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_21_vesus.wav,angry
huge_collated_dataset/fear/d5cbd120b3.wav,fear
huge_collated_dataset/sad/sad_3_1_196_vesus.wav,sad
huge_collated_dataset/happy/happy_3_0_142_vesus.wav,happy
huge_collated_dataset/fear/47d439c7f0.wav,fear
huge_collated_dataset/sad/sad_2_5_111_vesus.wav,sad
huge_collated_dataset/neutral/neutral_2_3_173_vesus.wav,neutral
huge_collated_dataset/sad/sad_4_5_196_vesus.wav,sad
huge_collated_dataset/fear/6cbc644007.wav,fear
huge_collated_dataset/angry/angry_1_0_33_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_60_vesus.wav,sad
huge_collated_dataset/neutral/neutral_4_0_101_vesus.wav,neutral
huge_collated_dataset/angry/angry_3_4_4_vesus.wav,angry
huge_collated_dataset/fear/fear_2_1_4_vesus.wav,fear
huge_collated_dataset/neutral/neutral_1_3_103_vesus.wav,neutral
huge_collated_dataset/fear/ad411cae6c.wav,fear
huge_collated_dataset/fear/910803f806.wav,fear
huge_collated_dataset/angry/angry_5_0_200_vesus.wav,angry
huge_collated_dataset/sad/sad_3_1_193_vesus.wav,sad
huge_collated_dataset/happy/happy_8_4_106_vesus.wav,happy
huge_collated_dataset/sad/df6afee81a.wav,sad
huge_collated_dataset/fear/7f6eb9b68c.wav,fear
huge_collated_dataset/fear/fear_2_1_37_vesus.wav,fear
huge_collated_dataset/fear/fear_tess86.wav,fear
huge_collated_dataset/fear/47633d2d56.wav,fear
huge_collated_dataset/happy/happy_8_4_85_vesus.wav,happy
huge_collated_dataset/fear/fear_1_1_8_vesus.wav,fear
huge_collated_dataset/happy/happy_1_2_77_vesus.wav,happy
huge_collated_dataset/neutral/neutral_8_1_174_vesus.wav,neutral
huge_collated_dataset/fear/b1c740c5c9.wav,fear
huge_collated_dataset/angry/angry_5_0_1_vesus.wav,angry
huge_collated_dataset/fear/ee82b72b98.wav,fear
huge_collated_dataset/angry/angry_4_1_4_vesus.wav,angry
huge_collated_dataset/happy/happy_7_4_97_vesus.wav,happy
huge_collated_dataset/fear/6f5dddbf4d.wav,fear
huge_collated_dataset/fear/fear_4_3_119_vesus.wav,fear
huge_collated_dataset/neutral/neutral_4_0_174_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_3_3_182_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_117_vesus.wav,angry
huge_collated_dataset/fear/b98b60d709.wav,fear
huge_collated_dataset/neutral/neutral_0_3_227_vesus.wav,neutral
huge_collated_dataset/happy/85a6ed4ee3.wav,happy
huge_collated_dataset/angry/angry_3_4_13_vesus.wav,angry
huge_collated_dataset/sad/sad_4_5_220_vesus.wav,sad
huge_collated_dataset/fear/15bb163210.wav,fear
huge_collated_dataset/neutral/neutral_6_1_180_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_70_vesus.wav,angry
huge_collated_dataset/happy/happy_3_0_69_vesus.wav,happy
huge_collated_dataset/sad/sad_4_5_54_vesus.wav,sad
huge_collated_dataset/fear/d8d282fb93.wav,fear
huge_collated_dataset/sad/sad_1_5_151_vesus.wav,sad
huge_collated_dataset/angry/angry_2_0_191_vesus.wav,angry
huge_collated_dataset/neutral/neutral_3_3_170_vesus.wav,neutral
huge_collated_dataset/fear/fear_1_1_123_vesus.wav,fear
huge_collated_dataset/neutral/neutral_3_3_213_vesus.wav,neutral
huge_collated_dataset/angry/angry_7_6_192_vesus.wav,angry
huge_collated_dataset/neutral/neutral_3_3_144_vesus.wav,neutral
huge_collated_dataset/sad/sad_3_1_148_vesus.wav,sad
huge_collated_dataset/neutral/neutral_0_3_200_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess62.wav,fear
huge_collated_dataset/sad/sad_4_5_188_vesus.wav,sad
huge_collated_dataset/angry/angry_5_0_57_vesus.wav,angry
huge_collated_dataset/fear/39063964ba.wav,fear
huge_collated_dataset/fear/fear_0_2_191_vesus.wav,fear
huge_collated_dataset/happy/happy_6_4_185_vesus.wav,happy
huge_collated_dataset/fear/5b9a8a604e.wav,fear
huge_collated_dataset/fear/f53eaab5e7.wav,fear
huge_collated_dataset/happy/5d10bffd36.wav,happy
huge_collated_dataset/happy/happy_1_2_88_vesus.wav,happy
huge_collated_dataset/happy/happy_2_2_82_vesus.wav,happy
huge_collated_dataset/fear/9558cbe5ec.wav,fear
huge_collated_dataset/neutral/neutral_2_3_96_vesus.wav,neutral
huge_collated_dataset/happy/happy_9_2_7_vesus.wav,happy
huge_collated_dataset/angry/angry_6_6_230_vesus.wav,angry
huge_collated_dataset/happy/happy_1_2_250_vesus.wav,happy
huge_collated_dataset/neutral/neutral_4_0_75_vesus.wav,neutral
huge_collated_dataset/angry/b9f645e35b.wav,angry
huge_collated_dataset/happy/happy_3_0_21_vesus.wav,happy
huge_collated_dataset/happy/happy_3_0_148_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_90_vesus.wav,angry
huge_collated_dataset/fear/fear_1_1_139_vesus.wav,fear
huge_collated_dataset/neutral/neutral_6_1_220_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_241_vesus.wav,sad
huge_collated_dataset/angry/4da576b1d2.wav,angry
huge_collated_dataset/fear/fear_tess1964.wav,fear
huge_collated_dataset/fear/fear_0_2_236_vesus.wav,fear
huge_collated_dataset/happy/happy_3_0_183_vesus.wav,happy
huge_collated_dataset/fear/fear_1_1_90_vesus.wav,fear
huge_collated_dataset/happy/happy_3_0_49_vesus.wav,happy
huge_collated_dataset/sad/sad_0_1_63_vesus.wav,sad
huge_collated_dataset/angry/angry_6_6_62_vesus.wav,angry
huge_collated_dataset/happy/happy_7_4_98_vesus.wav,happy
huge_collated_dataset/happy/happy_4_4_176_vesus.wav,happy
huge_collated_dataset/sad/sad_4_5_53_vesus.wav,sad
huge_collated_dataset/fear/89cafe8bf4.wav,fear
huge_collated_dataset/fear/fear_tess197.wav,fear
huge_collated_dataset/angry/angry_4_1_184_vesus.wav,angry
huge_collated_dataset/angry/angry_3_4_249_vesus.wav,angry
huge_collated_dataset/fear/fear_3_2_193_vesus.wav,fear
huge_collated_dataset/happy/happy_5_2_200_vesus.wav,happy
huge_collated_dataset/neutral/neutral_4_0_69_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_244_vesus.wav,neutral
huge_collated_dataset/happy/happy_2_2_193_vesus.wav,happy
huge_collated_dataset/neutral/neutral_3_3_149_vesus.wav,neutral
huge_collated_dataset/angry/1a2b745917.wav,angry
huge_collated_dataset/sad/sad_6_5_170_vesus.wav,sad
huge_collated_dataset/angry/angry_2_0_176_vesus.wav,angry
huge_collated_dataset/neutral/neutral_0_3_104_vesus.wav,neutral
huge_collated_dataset/fear/fear_5_3_171_vesus.wav,fear
huge_collated_dataset/angry/angry_3_4_233_vesus.wav,angry
huge_collated_dataset/fear/fear_1_1_249_vesus.wav,fear
huge_collated_dataset/fear/fear_ravdess1197.wav,fear
huge_collated_dataset/fear/fear_ravdess165.wav,fear
huge_collated_dataset/happy/happy_8_4_226_vesus.wav,happy
huge_collated_dataset/sad/sad_1_5_22_vesus.wav,sad
huge_collated_dataset/fear/fear_tess94.wav,fear
huge_collated_dataset/neutral/neutral_6_1_121_vesus.wav,neutral
huge_collated_dataset/happy/happy_4_4_232_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_48_vesus.wav,neutral
huge_collated_dataset/fear/b9ba9f5788.wav,fear
huge_collated_dataset/angry/angry_7_6_210_vesus.wav,angry
huge_collated_dataset/happy/happy_4_4_21_vesus.wav,happy
huge_collated_dataset/angry/e17f9be99d.wav,angry
huge_collated_dataset/sad/sad_3_1_201_vesus.wav,sad
huge_collated_dataset/neutral/neutral_2_3_158_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_223_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_91_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_7_1_82_vesus.wav,neutral
huge_collated_dataset/sad/sad_5_4_60_vesus.wav,sad
huge_collated_dataset/fear/fear_4_3_206_vesus.wav,fear
huge_collated_dataset/fear/fear_tess55.wav,fear
huge_collated_dataset/sad/sad_5_4_27_vesus.wav,sad
huge_collated_dataset/angry/2616bb51b7.wav,angry
huge_collated_dataset/neutral/neutral_4_0_187_vesus.wav,neutral
huge_collated_dataset/angry/angry_2_0_209_vesus.wav,angry
huge_collated_dataset/angry/angry_3_4_186_vesus.wav,angry
huge_collated_dataset/neutral/neutral_3_3_44_vesus.wav,neutral
huge_collated_dataset/fear/24ec8480d9.wav,fear
huge_collated_dataset/happy/happy_6_4_86_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_97_vesus.wav,sad
huge_collated_dataset/happy/happy_3_0_239_vesus.wav,happy
huge_collated_dataset/sad/sad_3_1_27_vesus.wav,sad
huge_collated_dataset/sad/sad_1_5_173_vesus.wav,sad
huge_collated_dataset/angry/angry_8_6_51_vesus.wav,angry
huge_collated_dataset/happy/happy_7_4_140_vesus.wav,happy
huge_collated_dataset/happy/happy_4_4_106_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_201_vesus.wav,neutral
huge_collated_dataset/happy/happy_4_4_145_vesus.wav,happy
huge_collated_dataset/happy/happy_5_2_98_vesus.wav,happy
huge_collated_dataset/angry/angry_0_4_40_vesus.wav,angry
huge_collated_dataset/fear/fear_ravdess1173.wav,fear
huge_collated_dataset/sad/sad_2_5_164_vesus.wav,sad
huge_collated_dataset/angry/0afb059a68.wav,angry
huge_collated_dataset/angry/6af3e45d97.wav,angry
huge_collated_dataset/neutral/neutral_4_0_70_vesus.wav,neutral
huge_collated_dataset/happy/happy_1_2_215_vesus.wav,happy
huge_collated_dataset/happy/happy_1_2_127_vesus.wav,happy
huge_collated_dataset/angry/angry_3_4_212_vesus.wav,angry
huge_collated_dataset/fear/244657c951.wav,fear
huge_collated_dataset/neutral/neutral_5_5_192_vesus.wav,neutral
huge_collated_dataset/happy/happy_0_0_238_vesus.wav,happy
huge_collated_dataset/sad/sad_4_5_19_vesus.wav,sad
huge_collated_dataset/sad/sad_1_5_15_vesus.wav,sad
huge_collated_dataset/happy/happy_6_4_80_vesus.wav,happy
huge_collated_dataset/fear/ae71e0dbbd.wav,fear
huge_collated_dataset/neutral/neutral_1_3_141_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_0_3_179_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_194_vesus.wav,sad
huge_collated_dataset/angry/angry_5_0_25_vesus.wav,angry
huge_collated_dataset/sad/sad_5_4_65_vesus.wav,sad
huge_collated_dataset/angry/angry_3_4_199_vesus.wav,angry
huge_collated_dataset/angry/angry_2_0_162_vesus.wav,angry
huge_collated_dataset/neutral/neutral_4_0_94_vesus.wav,neutral
huge_collated_dataset/fear/fear_2_1_55_vesus.wav,fear
huge_collated_dataset/sad/sad_2_5_88_vesus.wav,sad
huge_collated_dataset/angry/angry_5_0_235_vesus.wav,angry
huge_collated_dataset/fear/1a89eaf1b5.wav,fear
huge_collated_dataset/fear/fear_4_3_79_vesus.wav,fear
huge_collated_dataset/sad/sad_4_5_139_vesus.wav,sad
huge_collated_dataset/sad/sad_3_1_67_vesus.wav,sad
huge_collated_dataset/fear/fear_3_2_87_vesus.wav,fear
huge_collated_dataset/happy/happy_3_0_195_vesus.wav,happy
huge_collated_dataset/fear/fear_crema1274.wav,fear
huge_collated_dataset/sad/sad_3_1_54_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_129_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_224_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_23_vesus.wav,neutral
huge_collated_dataset/angry/bb8dfc60af.wav,angry
huge_collated_dataset/sad/sad_8_5_105_vesus.wav,sad
huge_collated_dataset/angry/angry_0_4_178_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_170_vesus.wav,sad
huge_collated_dataset/happy/happy_5_2_82_vesus.wav,happy
huge_collated_dataset/happy/happy_4_4_187_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_58_vesus.wav,sad
huge_collated_dataset/neutral/neutral_6_1_57_vesus.wav,neutral
huge_collated_dataset/fear/30e3b120b1.wav,fear
huge_collated_dataset/sad/sad_8_5_106_vesus.wav,sad
huge_collated_dataset/fear/fear_1_1_59_vesus.wav,fear
